reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,problemaUsabilidade
03008cec-69f3-42ec-a313-508ee4bf337c,Isabela de Almeida Nunes,https://play-lh.googleusercontent.com/a/AGNmyxbzqXRbOItQv5INZCbW7CZBGmPQ4k94GBaAC3-k=mo,Bom,3,0,,2021-05-25 12:35:41,,,,0
17263c9f-5d74-434b-b4c9-61095b6c1a9d,Luana Player,https://play-lh.googleusercontent.com/a-/ACB-R5T93NlC7pAOuaqTJSNkQN5382iEbAST-OiWp75iuw,Bom,3,0,,2021-02-15 15:45:25,"Olá Luana Camargo, obrigado por seu feedback. Se possível, você pode nos dar um 5 estrelas? Isso nos inspirará muito a fazer melhor. Continuaremos trabalhando muito para melhorar o aplicativo. Agradecemos antecipadamente！🙏😀
Se você tiver alguma outra sugestão, não hesite em contactar-nos em mathgamefeedback@gmail.com.
Simple Design Ltd.",2021-02-19 05:47:32,,0
3fee0077-56ec-4d4b-81c4-9ad97cb8e9bb,Dieniffer Cardoso Nunes,https://play-lh.googleusercontent.com/a-/ACB-R5T81dbrzidN8L2oQCAW2JIkMgT83grVu_2HgbqpVQc,😘,5,0,,2021-12-06 14:55:46,,,,0
d3aa8d94-882b-42d7-a153-165a5d18f8cd,Cassiano .Benedetti,https://play-lh.googleusercontent.com/a-/ACB-R5TD-PHNWC5lCyJ0s5OcHatkJ1n6Iiuopz-4BLkWBQ,"Bem legal mano, poderia aumentar o número de questões feitas de 10 colocar umas 20 ou até errar. Tem anúncios mas poxa vida, aplicativo gratuito.",5,2,1.0.7,2023-05-01 14:55:50,,,1.0.7,1
2a479937-33b1-439d-8f06-48d4ef189bd4,Cecilia Goncalves,https://play-lh.googleusercontent.com/a/AGNmyxa8x2hrX5t_8HGScHgbLZaKXh01pw33DHT1Xu5V=mo,muito bom para as crianças se dedicar nos estudos,4,0,1.0.7,2023-04-14 01:05:11,,,1.0.7,0
4b78e85b-2265-4c19-9076-25e0e2144990,Alexandre Kleverson de Oliveira,https://play-lh.googleusercontent.com/a-/ACB-R5StMdP0n6ZCIAfMhWpQvyoe-TAiw1kkAMXaDQOWRA,Muito bom para aprendizado tô no 5 ano e já sei álgebra graças a esse aplicativo,5,26,1.0.7,2023-03-12 09:26:38,,,1.0.7,0
c8d69d37-58a8-486f-aeaa-65bc52194f4d,Gisele Guimaraes,https://play-lh.googleusercontent.com/a/AGNmyxbFdRE_zV5hzZlcYusr49-T5dvVr1IJ2ssBR1j-=mo,Esse jogo tem uma hora que eu vou no modo fácil mais eu não sou muito inteligente mais tá no modo fácil,3,13,1.0.7,2023-03-22 21:36:09,,,1.0.7,0
be42d5da-dc7d-41a1-ac14-61f5f237a19d,Alimentos e Bebidas,https://play-lh.googleusercontent.com/a/AGNmyxYwfhPW2ZLpccL03kXN_A6YDzrT1-teW9lPJcgV=mo,Amei muito bom sem anúncios e é sem emterneti gostei muito do jogo 5 estrelas 💥💥💥💥💥 recomendo super,5,0,1.0.7,2023-04-14 01:53:39,,,1.0.7,0
3f6f42d0-5711-41aa-b26f-05df99cfe283,윌리엄,https://play-lh.googleusercontent.com/a-/ACB-R5SlNNC4TQXJE_m7Pmb-xACZLK5SZmHVEfsLAzKK,"Eu amei esse aplicativo,é muito bom para o encino,eu aprendi a raiz quadrada de uma vez(claro q preciso praticar) mais é muito bom,e é de graça, continue assim.",5,51,1.0.6,2022-12-23 04:58:35,,,1.0.6,0
67ea9266-989f-4d7f-8ded-4671d4683824,Lívia Maria,https://play-lh.googleusercontent.com/a/AGNmyxbfXz4P1reMHjL9ZaQsDbL3SAmYpDGXKwQcN8p4=mo,Bom até agora eu achei esse aplicativo muito bom! Mas na minha opinião eu acho ele bom porquê eu quase não uso ele.Mas na minha opinião ele é bom!.😉,3,28,1.0.6,2023-01-01 00:15:09,,,1.0.6,0
4be22de6-d13c-4671-af2a-540ceec014d3,Gabriel Curtinaz,https://play-lh.googleusercontent.com/a/AGNmyxYQyAm3XntfJX-YI_V0ubckmJOPPYkdjWTL21-H=mo,"Os anuncios são um problema, mas resolvo desligando a internet enquanto jogo. Fora isso, deveriam colocar mais modalidades, como multiplicação de decimais, tranformar decimal em fração, entre outras coisas.",4,52,1.0.4,2022-08-10 00:03:44,,,1.0.4,1
d89e2be5-84bb-4dea-8c03-d1efab42ba25,Kathilly Riane,https://play-lh.googleusercontent.com/a/AGNmyxbMHyJlItzn6-ubK-l-FU-utnlRFbWibKr9-ngj=mo,Eu estava presisando de uma ajudinha na matemática esse aplicativo me ajudou muito 🤩🤗,5,0,1.0.7,2023-04-22 19:42:38,,,1.0.7,0
319430f9-f8de-45c2-a7cb-49995449d3db,Samantha Vitória Matheus Vitória,https://play-lh.googleusercontent.com/a/AGNmyxY8BIhk8wf9e5ZSOY7nGVhQ4J8_4m5JgAWlxmKe=mo,Ótimo para o aprendizado das crianças e dos adultos também né,5,45,1.0.6,2022-12-25 04:50:47,,,1.0.6,0
e88a1d67-6361-44ee-a7a3-697ccaa17a63,Clara Ramonita,https://play-lh.googleusercontent.com/a-/ACB-R5S6rj1gh0prVyM2xGfy_YKHEc85-Ihy3qeHVG_d0A,O app é muito bom 👍 recomendo muito pra outras pessoas adorei.,5,0,1.0.7,2023-04-11 02:31:04,,,1.0.7,0
dfb31374-79c2-41fb-ba3c-d33271a624b7,Sibelly Wictoria,https://play-lh.googleusercontent.com/a/AGNmyxbrFpC3mXx2Eu-VJVEFJ0C4aqADt9rp60z0xFpW=mo,O jogo muito bom pra aprender matemática,5,7,1.0.6,2022-12-26 03:07:23,,,1.0.6,0
1a12af76-d167-41b0-9357-73de96329e65,Maria do socorro alves Martins,https://play-lh.googleusercontent.com/a/AGNmyxYDYzJZjmf6lyAaUQelbJBjbGBZUV7jiB5_jDqr=mo,Eu gostei tanto minha filha perdeu muita coisa de mim então5👍,5,0,1.0.7,2023-03-24 14:28:26,,,1.0.7,0
03b6e657-b6f6-4faa-a9b0-49453af2439f,Ge kondo,https://play-lh.googleusercontent.com/a-/ACB-R5T0Pe6xsKbUCfmarFsuHtjm-tHjPWvcv8wqyUNssRo,"Muito bom, ajuda muito nos cálculos",5,0,1.0.7,2023-03-09 01:41:02,,,1.0.7,0
cbbd8cfd-3cdc-4c6b-9e78-53f460e5f751,Anne karolyne Barros Germano,https://play-lh.googleusercontent.com/a/AGNmyxYMNtGTmMPA83nuULvzij6ibZcpoBrQxvruqLfV=mo,Super recomendo abaixei hj já tô mais o meno e dês da hora que eu abaixei não paro de jogar ...... Super recomendo abaixei por isso dou 5 estrelas.....,5,14,1.0.6,2022-12-12 01:56:00,,,1.0.6,0
c4d06ef9-5f27-41c9-ba7e-1f48e2f62acc,Nana Gaby,https://play-lh.googleusercontent.com/a-/ACB-R5StmNVXU_aR6ZfiGItQbiFdf29jO-WYJyyc6jPU,"Não ensina muito,e também ficou travando e tem bastante anúncio,se vc perde/erra tem mais ou menos 2 anúncios e se vc ganha as vezes 1 anúncio,acho q se vc quer aprender acho q deve procurar outro app",3,43,,2022-01-11 13:08:01,,,,1
a2721355-2374-440d-a45d-98d49adfc3a3,Lucas marques dos santos Marques,https://play-lh.googleusercontent.com/a-/ACB-R5RPu6zZ-Gw0h8bR8fZyHLrzLiK30WVMhUUPRmn6iw,Muito bom so que deveria colocar porcentagem %,3,0,1.0.7,2023-03-11 01:36:54,,,1.0.7,1
9dac7596-9767-4cf5-8d47-3f5159d14885,Fabricio Lima,https://play-lh.googleusercontent.com/a/AGNmyxYhSoRuq8AQUIYxTzfUdDBEZeyBf0hsBdeapBYo=mo,Amei o app muito bom para aprender matemática,5,1,1.0.6,2022-12-30 15:54:58,,,1.0.6,0
97af4bec-aaba-46fa-a2a7-a221e9d47ea2,Sophia Sousa Almeida,https://play-lh.googleusercontent.com/a-/ACB-R5RZg1h2M5f89WfQ2me_ROiSee1IIouEASh-AQansQ,"É bom mas não Aprendi muito mas muito bom para estudar mais não Aprendi muito tem bastante anúncio mas devia ter esplições para agente aprender mais ,Bom essa e minha opinião. Tchau.",4,77,1.0.4,2022-06-07 21:20:06,,,1.0.4,1
ebd913ab-7fc4-479f-8f6f-60a834389de7,Joyce Arruda,https://play-lh.googleusercontent.com/a/AGNmyxYdq0J6APe-n4rkZkahzvXgdcbT7JQSMN6ELZFT=mo,Adorei esse jogo é maravilhoso ❤,5,1,1.0.7,2023-03-28 13:33:55,,,1.0.7,0
2c6a268f-e0ac-46ae-88fd-23f10a1ce88e,Vanusa Rodrigues,https://play-lh.googleusercontent.com/a-/ACB-R5QtoOpCmC0Kbsc93m7tsEbmx2ngJh990HNu1S3Nzy8,Aprendi muito que chega humilhei o meu amigo mas tá repetitivo mas aprende,5,28,1.0.6,2022-12-08 16:01:29,,,1.0.6,0
b435a852-661d-4717-92c9-0b4d6634a7d1,Vanessa Firmino da Silva Silva,https://play-lh.googleusercontent.com/a/AGNmyxZmywAn_7_0U2ZBVGGqOCQ7DEsFyWuM2Yv3FNUT=mo,ótima oportunidade para aprender as coisas,5,0,1.0.6,2023-01-24 16:49:38,,,1.0.6,0
a29a09f8-2918-48d2-a92a-3baed54a253a,Terezinha Paulin,https://play-lh.googleusercontent.com/a/AGNmyxZiHCniZgBiq3TeLnfcnvTKjDMbAPWFamnAjtWZ=mo,amei ótimo pra aprender matemática,5,0,1.0.6,2023-01-24 22:11:20,,,1.0.6,0
2829f447-3335-423c-b0fb-833b1d9d006d,Isabella Alencar Alves da Silva,https://play-lh.googleusercontent.com/a-/ACB-R5QvuKlpALsGTU24lrCxU4N9uJdOBVHHIX_gCCzOIA,O app é muito bom e legal de ficar mexendo quem gosta de matemática e etc... Vai gostar muito vc pode escolher muitas coisas boa e legais tem o prático e o difícil mais é vc que vai escolher muito bom,5,7,,2022-01-12 05:49:00,,,,0
d32d9397-2244-4057-bec1-5db9265f0905,HBS,https://play-lh.googleusercontent.com/a-/ACB-R5RbNtvAoTBKuGo3EQPK2geoUjMjNrbYxyp5nUXYcA,O App é muito bom para quem quer treinar matemática ou fazer contas é ótimo mas tem anúncios em algumahoras e não ensina muito é mais para quem sabe fazer conta com o básico,4,68,1.0.4,2022-01-13 14:34:09,,,1.0.4,1
03daa6a2-a46e-4dc7-8f43-fc30931a32dc,Andreia Pereira de Sousa,https://play-lh.googleusercontent.com/a-/ACB-R5SJql4ea7owlsG8cEWxbXK95HY0Yq4Rh-qe5lMm2ok,"Aplicativo excelente! Tem todas as operações matemática, fácil de mexer, não trava e bonito layout 😊",5,46,1.0.4,2022-10-17 10:53:32,,,1.0.4,0
c9eaba58-94cb-408b-85be-9f0849fb1931,Laura costa Siuva,https://play-lh.googleusercontent.com/a/AGNmyxbpqMej8rGgl9oaJu5H3tFzcDUjzCxioL8OvT7H=mo,faz vc melhorar bastante na matemática 😃😃 eu mesmo melhorei bastante 😃😁,5,0,1.0.6,2023-01-09 16:21:50,,,1.0.6,0
bc8e65e2-20a6-4b06-ba58-42f1ffb5978b,Ewerton Soares Souza,https://play-lh.googleusercontent.com/a/AGNmyxb9wu5zRjfnLmkPGUNnKLLfHihPbNHG6S1AUABP=mo,"Sem dúvida um dos melhores, posso ajudar meus filhos que tem necessidades diferentes em contas diferentes, excelente !!!",5,21,1.0.4,2022-09-05 15:59:52,,,1.0.4,0
1ce6d24e-18fc-4c44-ad9b-f0e2a33ef469,Bia,https://play-lh.googleusercontent.com/a-/ACB-R5TrCggFxPCq8JlvE3zvLTmhstQ-BlBlBFsuZmyU,muito bom minha irmã apredeu rapido a divisão e eu também,5,2,1.0.6,2022-12-21 20:48:32,,,1.0.6,0
fb7c1dca-3d9e-4859-b237-75183682a8b8,Theyllor Gabriel,https://play-lh.googleusercontent.com/a/AGNmyxYJejbvIIVCXrMLJ80pLLWYR6UgHIBOS6jYA2vH=mo,é um aplicativo muito bom e eficiente,4,10,1.0.6,2022-12-16 14:10:56,,,1.0.6,0
23c7a895-d501-4cd1-a525-e5dab3946059,tiago soares,https://play-lh.googleusercontent.com/a-/ACB-R5RQKwMikOrxdFSCIoiLPdpU_MCOct9NvmI2IIyX,O app e bom sim mais eu acho q pra quem se estresse fasiu recomendo outro já q aqui Agente quer aprender então quem não quer se estressar não recomendo,5,4,,2022-01-03 02:37:52,,,,0
c3d79845-b0ec-4cb7-a05d-cb1ed607d62c,João lucas,https://play-lh.googleusercontent.com/a-/ACB-R5RTOUW2ZcohPHtQ3RrMK-bWUQBiEZ0DKegxFFsXKw,O jogo e bom pra qm n sabe as contas ta aí o jogo perfeito só n vou dar cinco estrelas pq tem propaganda mais tirando isso o jogo e perfeito,4,46,1.0.3,2022-01-02 17:16:06,,,1.0.3,1
99caca30-f23d-475f-a024-d4eeb65e8b4f,maria lucia alves de oliveira,https://play-lh.googleusercontent.com/a-/ACB-R5Tk5tfnUBQbonH2kyTSEjGTl8cvaKk7_kT7v33XeA,O jogo ele é muito legal e super aprendi eu até que gostei mas sei tirar esses comerciais eu gostaria mais,5,2,1.0.4,2022-08-29 02:58:21,,,1.0.4,1
3e183620-6659-4c96-a577-6b1e7d253d28,Janaína Cardoso Da Silva Cardoso,https://play-lh.googleusercontent.com/a/AGNmyxY7b7nSiG2CEFdLpyxpemarvZZWHH7ZpziZtoaW=mo,É muito bom para essas crianças de 5 a 6 anos ajuda muito na inteligência,5,2,,2022-10-09 19:45:27,,,,0
772d45e4-fc9d-436b-8dfe-fe955151d243,Julio Cesar,https://play-lh.googleusercontent.com/a/AGNmyxa2VDlhzmTshnkqTqbiFOBe7OxdHDM9ENCGX_jI=mo,"Os anúncio são chatos, mas o jogo é ótimo e super educacional",5,22,1.0.4,2022-07-05 14:28:09,,,1.0.4,1
e6209208-63ae-4ba6-9827-4319cfe2ea20,Kethellyn Victória,https://play-lh.googleusercontent.com/a/AGNmyxbJsm__mfXbWJpS_mQi-bwy2EqeU8zFfvQg4-OV=mo,Muito bom em duas horas usando o app consegui decora a raiz quadrada,5,43,1.0.4,2022-04-08 15:45:15,,,1.0.4,0
72e7a734-b868-4ff2-b505-3c846e56f259,Kazuma Kiryu,https://play-lh.googleusercontent.com/a-/ACB-R5RRBH8UcDQmucPEz4Wu6Rjz4g410hjw10W4CkCYQw,"Está me ajudando demais descobri um novo jeito de fazer contas, muito bom",4,0,1.0.6,2022-12-14 15:23:02,,,1.0.6,0
de93cfc2-80fc-4a3c-96b0-4ed00b62736e,Giovanna Gothpastel,https://play-lh.googleusercontent.com/a-/ACB-R5T5fAl86wrUZsH-OIYlZqz_NgCNfgPCBeNUNVLrcA,"Olá,eu preciso estudar para uma prova espero que este app ajude pois esta prova é para o dia 04/03/2022 que eu amo muito ficar no celular então poderia me ajudar este app",5,20,1.0.4,2022-04-02 19:04:45,,,1.0.4,0
3dace23c-a9bd-4135-bae0-f9436b66196d,Rosana Comes de Oliveira,https://play-lh.googleusercontent.com/a/AGNmyxbeUrBSFUy7GLV3mjDxDYzpp2vgrDs0Lgd7J8Zt=mo,Estrela do Brasil God mode moda Rio grande bye bye olá olá todo dia agradeço muito você não letra,5,0,1.0.6,2023-03-30 18:04:13,,,1.0.6,0
3e07cbf3-0bdc-45d6-afba-8dbc9a3f275c,Bianca Lima,https://play-lh.googleusercontent.com/a/AGNmyxbXdTNm9XKK-ZGRxTdyBhVWEFRIPgeu1BI0jVbN=mo,está me ajudando muito aplicativo muito bom.,5,0,1.0.6,2022-12-22 22:10:28,,,1.0.6,0
e8141a8e-eff8-4a21-a646-4414e1d3bf63,Alécia Guedes,https://play-lh.googleusercontent.com/a/AGNmyxYBs76xOqzU4MYz6NP4FcJZLUrIdF-WChOzigyF=mo,O jogo e muito da pra aprende de varias formanda ate facil medio ou dificio mais e muito bom recomando,5,7,1.0.4,2022-01-10 00:43:49,,,1.0.4,0
31f7d2c5-8952-4924-b7ea-2b11bc9bc14d,Odilon Pf,https://play-lh.googleusercontent.com/a-/ACB-R5QPzX2TMYg1FxhtNmZbX8nnTeXJnjQ3HdNKZBUQJrE,minha filha era burra e ficou bem melhor,5,1,1.0.6,2022-12-12 16:12:51,,,1.0.6,0
501f883b-046a-4d7d-96c2-5bcc3edfb394,Catarina Muller,https://play-lh.googleusercontent.com/a/AGNmyxa9D-Sp4l3dF1c39qFN-Bh8X4YOH4zbbXJSosuH=mo,Achei ótimo para praticar 😁,5,0,1.0.6,2023-01-06 14:14:12,,,1.0.6,0
ad4c639b-5095-40e6-ad4b-28efbf7c3681,Nairana Higino Dantas,https://play-lh.googleusercontent.com/a/AGNmyxbv-W2WledeUSAWIuZUZyeWzPQLTfUyIXIUD8ho=mo,Quais são os que não vão TER GOSTADO DE JOGAR,5,0,1.0.6,2022-12-05 18:23:22,,,1.0.6,0
495124e5-c065-4a01-8b4d-0eabb88d7d3a,Alice Costa dos Santos,https://play-lh.googleusercontent.com/a/AGNmyxZjqVwmcvQ-5KFOktENT4WpVHa8IVOof8-vKQEJ=mo,muito Especial e muito legal mesmo,5,1,1.0.6,2022-12-28 20:39:31,,,1.0.6,0
67102321-3685-44ac-9f0e-e7b8613d8fa8,Izaulina Julião da Silva,https://play-lh.googleusercontent.com/a/AGNmyxawT-bGQyf00SukoFVYhYHgmWDpBGaheYGKE8eF8w=mo,e muito legal recomendo muito,5,0,1.0.6,2022-12-14 14:24:05,,,1.0.6,0
99b35ec0-4777-4e61-974f-9edf6c71c1c7,kauany giovanetti,https://play-lh.googleusercontent.com/a-/ACB-R5RQPpTL50UyHUkUyoYuRXejMxdZjyR0yOJq_DY2,É bom principalmente para os meus irmãos que estão no primeiro ano,5,2,1.0.6,2022-12-11 20:55:06,,,1.0.6,0
a2dace53-6669-4396-90aa-e6c02dae65a1,Jenifer Santos,https://play-lh.googleusercontent.com/a-/ACB-R5Rljn1aWaWry4t5NcI-wKBTPOXIrszMcGPXHhsD,Eu achei muito bom o app,4,0,1.0.6,2023-01-30 21:27:41,,,1.0.6,0
29709370-7f48-464b-9997-df835d1bba55,Billie Eilishh,https://play-lh.googleusercontent.com/a/AGNmyxY6BFkZRqot8P98vLNVOL0OilIMCjKlNFeN2ptT=mo,Muito bom serio me ajudou bastante pq KKK eu me esqueci de bastante coisas que a um tempo não prático e tô me acostumando e lembrando e aprendendo novamente sério Muito bom👁️👄👁️,5,5,1.0.4,2022-01-08 05:10:01,,,1.0.4,0
bd27e21e-e869-4d58-8a24-79ac0e6a66e6,Gideonis Silvas,https://play-lh.googleusercontent.com/a/AGNmyxbNOfpWafdo0uVkY5lobo1930iNg5vOjdAh4lYL=mo,"Achei muito bom antes eu era pecima em matematica e grasas a esse jogo estou muito boa em matematica antes minhas notas eram 0, 1, 2,1e agr minhas notas são 5,8 5, grasas a esse jogo",5,3,,2022-06-04 18:08:55,,,,0
dd01017d-e6b7-4356-9803-86fc9fc40ebb,jose nogueira,https://play-lh.googleusercontent.com/a-/ACB-R5SJIGYE-_NdOdHGDUAY4pZl0HH-r5MnrlYI4BHuGg,"Excelente app , nota 10 Parabéns ao desenvolvedor .",5,3,1.0.4,2022-09-17 23:12:47,,,1.0.4,0
eb7aaf0e-8c30-4c3c-9e04-aea1e6722854,Mundo da Maisinha Soares,https://play-lh.googleusercontent.com/a-/ACB-R5TCFTkkMjupLO4tHQTN_85477Tp6WthxIlD7xQ5,este jogo é bom,5,0,1.0.6,2022-12-17 14:15:53,,,1.0.6,0
68f03d57-cf67-4480-bc33-3bd87be05b2c,Revson Ferreira,https://play-lh.googleusercontent.com/a-/ACB-R5TwVS2IQvcIJj6CASoJ0I6BH1gVPKCynW1TUAL11g,Bom o jogo e ótimo e bom mais Canal Da Giovanna você mandou a resenha no dia 03/04/22 mais se e pra o dia 04/03/22 tá meio errado n??? Então tchaaaau,5,4,1.0.4,2022-04-07 15:41:46,,,1.0.4,0
b7aa5b99-1118-48c2-ba64-2fbe6bf96745,Lucas Barbosa,https://play-lh.googleusercontent.com/a/AGNmyxbGPpvBgRVLqgqU53upofRU1zWu-EjLtksvJ_Vk=mo,Muito bom para aprender a matemática,5,1,1.0.4,2022-12-01 23:13:17,,,1.0.4,0
46c5ef1e-b13b-4627-909e-5cbb858adfb1,Conceição Silva,https://play-lh.googleusercontent.com/a/AGNmyxbCYVvXY_8TfRBEDxWSKjS6c6JKrpbSOQYq63Rg=mo,É no jogo é bom demais conceito de matemática,5,3,,2022-04-03 15:07:30,,,,0
234a0856-b831-42b9-bef9-8e3d6d26ace3,Denise Brito,https://play-lh.googleusercontent.com/a/AGNmyxbJW_5yItsHH-YCur2ucS_csnFKh_dERZGIBt8w=mo,muito bom esse jogo,5,0,1.0.6,2022-12-21 20:24:58,,,1.0.6,0
48d0d5ba-90ac-4be1-af30-826d3e048fb4,Miguel Vilela,https://play-lh.googleusercontent.com/a/AGNmyxbH2EMeQvia7OjbzzOsCpDFS11uCX_E4W1_nIxD=mo,Muito legal meu filho aprendeu um pouco de matemática com esse joguinho,5,5,,2022-01-19 00:27:21,,,,0
fa0040dd-c5b5-4090-8066-d555732a1042,Alan Farias Do Vale,https://play-lh.googleusercontent.com/a-/ACB-R5Q4Tn-QIJO4r6UDWLexG53fc0Amc2oAM-wFPfc10O8,"Joguinho simples e muito bom mesmo, gostei muito desse aplicativo.",5,2,,2022-09-13 22:38:53,,,,0
9076679c-874a-4e7f-ba19-c20fd60e416d,The same,https://play-lh.googleusercontent.com/a/AGNmyxZC6gTNchUajuPiOxA5CU5T28nmE_NDi-75WZg7=mo,Muito divertido e educacional,5,4,1.0.4,2022-04-01 02:39:30,,,1.0.4,0
8b87fe47-a0a2-4d00-8ed9-c2570014b86f,Jamile santos,https://play-lh.googleusercontent.com/a-/ACB-R5TteIVfn71a_Hvcx6dl7LW4HnMKuUhgzGyA8ObPycI,Jogo ruim 😔 estou muito decepcionada vim desinstalar mas não consigo 😢😔 q muito muito estressada estou,1,64,1.0.2,2021-12-28 16:07:23,,,1.0.2,1
7b1e10b2-1285-45cc-8a86-2f05ad82fd22,Rafaella Silva Souza,https://play-lh.googleusercontent.com/a/AGNmyxbJr0hxOD-dqqZjr2kk7fHf1CzDbTKl45_zzux2=mo,E muito bom muito educativo estou aprendendo muito muito bom🤗,5,3,1.0.4,2022-06-24 02:04:58,,,1.0.4,0
b2d1fb35-f382-4b33-8894-3dca0823232f,Dri Soares,https://play-lh.googleusercontent.com/a-/ACB-R5RdT0GQyTNik4LjUmvxIYuR_RiZMlnxQ3UyYleA4g,Eu não sei matemática não me jugem 😅,5,0,1.0.6,2023-01-18 20:57:07,,,1.0.6,0
bda77747-9fbd-488b-b81f-379ce08b5dcb,Bruno Henrique Pontes,https://play-lh.googleusercontent.com/a/AGNmyxbUwGL9sw7CqBl1Q7zg2XF6vjmqFUsveqPGYG2B=mo,ywywwqqhsysysy a minha de se falar x,5,0,1.0.6,2023-01-19 00:44:40,,,1.0.6,0
ec923e11-650e-443c-a8a9-3703873310f2,Anna Beatriz,https://play-lh.googleusercontent.com/a/AGNmyxbRJpEkVQUSfjoE92VkkWpH0seVCx1crs3xjNkX=mo,agora eu passei de ano por causa dessas continhas maneiro e nota 1000 para assistir Quem criou isso nota 1000 🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑se criar mais esse eu dou $1000 para essa pessoa como eu sou rica não posso contar onde eu moro você tem medo até bom perguntar Eu moro em Rio de Janeiro número 64,5,0,1.0.6,2022-12-27 13:14:48,,,1.0.6,0
e5175338-45c6-4cce-9666-7090d2a5131c,eliane Pereira,https://play-lh.googleusercontent.com/a/AGNmyxaEifUzN1gs5lFwqRe6uYnbTSt5o68VAun_xabO=mo,Eu gosto de jogar o jogo de matemática,5,0,,2022-11-30 16:36:11,,,,0
62af692d-e8d9-47e0-980c-e29b6c36cc5f,Phillype Free Fire,https://play-lh.googleusercontent.com/a-/ACB-R5QygrVmryE06UNyv3CdDi-LZdvdeg4Rh9mWrMqH0v8,Muito bom gosto muito de estudar nesse App,5,6,1.0.4,2022-02-17 18:36:28,,,1.0.4,0
f4c8b6fa-fc02-41af-a3e1-7ab1097db08d,jung kookie,https://play-lh.googleusercontent.com/a-/ACB-R5QIWKgLwV0ahPTh4II1SD7B8moZZ7ECZY1m_P0SDQ,"Só instalei porquê o professor mandou, e ele e bom👍",5,1,,2023-02-10 15:52:20,,,,0
84e9f8e5-5244-416d-bdb7-ceb9373a64c9,Mayna Brunelli Santos,https://play-lh.googleusercontent.com/a-/ACB-R5QXmO3tHhoOk-H8YY3afS59TqzMJD5e9PDnEMWZ,E muito bom pra ficar aprendendo matemática então cinco estrelas 💚parabéns 💚,5,4,1.0.4,2022-02-04 13:25:36,,,1.0.4,0
e843745d-47bf-43f8-8b52-fec995cfcf55,Janailma de Oliveira Santos,https://play-lh.googleusercontent.com/a/AGNmyxZAPqKG_dlXcIHK5JudUjq4oqx8_VcgyfrOEK_Q=mo,Claro que eu não cheguei a jogar mais parece que e menos bom 3 estrelas 👌,3,0,,2022-12-17 16:58:36,,,,0
503031d3-9c46-482f-8895-db8b3b47312d,alessandra maria,https://play-lh.googleusercontent.com/a/AGNmyxbg-yNHIsV-yiYNzlUGYuWr4bZWjJeSQXlyqpne=mo,Muito bom desenvolvi muito,5,0,,2022-12-22 23:34:18,,,,0
a9a1af04-ea4f-4817-9a37-ff05fcfe2937,Edmar marreira Cristão,https://play-lh.googleusercontent.com/a-/ACB-R5SCBxnVe8xWUkXoNsh2VFPJEQA9wVEtQBsMVqEy,"Muito bom ,aprendi o que eu não sabia esse app merece 5estrelas.",5,14,1.0.3,2022-01-01 13:36:05,,,1.0.3,0
2777e572-0c21-4b3e-96a9-b58dbfaf6b08,Yago Mendes,https://play-lh.googleusercontent.com/a-/ACB-R5SEeLcxkxn9hRvCFCLH5tlrQQELZPmVN6ROD8lfFQ,Olha eu não sei mais esse comentário de baixo de minha pergunta não tem nada a ver eu nem a abaixei mais eu sei que e bom a pessoas não sabe matemática e fica falando aue estressada meu deus 🤔🤔🤮🤢😅,5,13,1.0.3,2022-01-03 19:00:11,,,1.0.3,0
eff97cab-744a-4bb4-b11e-b821284e19d1,bernardo Luis Oliveira,https://play-lh.googleusercontent.com/a-/ACB-R5Tpy8AyYosveEaWvGOThQqdrUjOYVWp1oLE0SBG,Otimo bom muito bom o jogo eu gostei bem legal né gente,5,33,1.0.2,2021-12-29 00:34:14,,,1.0.2,0
de11a9d9-52e1-4a4d-a213-a6552263eea7,Maria Augusta da Costa Oliveira Oliveira,https://play-lh.googleusercontent.com/a/AGNmyxbynSSlQEzwGwhHbkiuMRC6WApz-EY3U7bxb4h5=mo,O aplicativo é excelente,5,0,1.0.4,2022-11-06 14:10:59,,,1.0.4,0
10d91bc2-e609-4ed3-861d-d86c22f3987e,꧁mundo•do•Pedrão꧂ gameplays,https://play-lh.googleusercontent.com/a-/ACB-R5Q03S2dOVMCeJY6PoC1Ti4fTvCDWelYRc-92-z_jw,na minha escola fiquei em 2 lugar no desafio da matematica kkkk,5,24,1.0.2,2021-12-22 16:11:39,,,1.0.2,0
1e27858a-5c29-4b61-a196-f60be5ebf993,Flávia Barreiros de Oliveira lima,https://play-lh.googleusercontent.com/a-/ACB-R5Sg_eEi79lD71nwPRgMXEZ9x_RqPcwQFKt3PsOdtg,EU ACHEI MUITO LGL MAIS TEM MUITO ANÚNCIO!,4,2,1.0.4,2022-03-13 02:43:05,,,1.0.4,1
c483f084-5ff6-4f35-9b99-1b36dcaad694,Adalgiza De souza nogueira,https://play-lh.googleusercontent.com/a-/ACB-R5ST0E-35pi-KcMqbKcIj5xqXPZZVNUhAokoGKfh,Não joguei mas deve ser bom 😍😉,5,31,,2021-12-19 21:43:38,,,,0
